Date,Open,Open.1,Open.2,High,High.1,High.2,Low,Low.1,Low.2,Close,Close.1,Close.2,Volume,Volume.1,Volume.2
2021-12-16,,,232.26834945080043,,,239.9474785746641,,,220.9990081787109,,,220.9990081787109,,,1251249.0
2021-12-17,,,222.3951901166867,,,223.24289087449705,,,210.52747081177168,,,213.91824340820312,,,851238.0
2021-12-20,,,206.43859941748747,,,210.12856167760387,,,203.4467356578137,,,205.09225463867188,,,550517.0
2021-12-21,,,206.5383353137319,,,215.31445687807636,,,206.5383353137319,,,214.76596069335935,,,656241.0
2021-12-22,,,216.4114860647813,,,219.25376282125836,,,213.41962220213452,,,215.4640655517578,,,267323.0
2021-12-23,,,216.4114732163993,,,218.3063141299493,,,212.47218907460493,,,214.06784057617188,,,230285.0
2021-12-24,,,214.1177112183057,,,222.3952039141988,,,213.5691998243635,,,214.4169006347656,,,301676.0
2021-12-27,,,213.02070852846083,,,217.3589019056038,,,210.07869695283915,,,214.71609497070312,,,168011.0
2021-12-28,,,216.361609690494,,,220.40062878178617,,,215.41418921658737,,,216.1621551513672,,,188056.0
2021-12-29,,,217.10957640897905,,,218.35618630477865,,,213.91825811921325,,,214.81581115722656,,,140840.0
2021-12-30,,,215.41419092751963,,,223.39249429520555,,,210.87652784366708,,,216.1122894287109,,,343786.0
2021-12-31,,,217.45864319503505,,,219.40335167778863,,,214.4169118669298,,,215.4141998291016,,,158190.0
2022-01-03,,,217.209313715932,,,221.34805252929405,,,215.8131014865837,,,216.5112152099609,,,246754.0
2022-01-04,,,219.3534836818589,,,222.3952150022772,,,216.4114872443684,,,218.9545745849609,,,256385.0
2022-01-05,,,217.40876106060745,,,220.00171567398056,,,215.7632421211935,,,217.1594390869141,,,146572.0
2022-01-06,,,215.41419699828077,,,219.303613912676,,,214.4169090492146,,,217.2591857910156,,,177289.0
2022-01-07,,,217.2591777168499,,,228.07974243164065,,,214.5664881805167,,,228.07974243164065,,,1063815.0
2022-01-10,,,229.87485682466308,,,235.2602053010553,,,216.71065982438907,,,222.09600830078125,,,520887.0
2022-01-11,,,216.51121982921603,,,222.9437240572112,,,215.41419699828077,,,217.2591857910156,,,495467.0
2022-01-12,,,219.85211368255256,,,220.00171599743192,,,211.67435597686847,,,213.6190643310547,,,453524.0
2022-01-13,,,214.41692016230212,,,216.31176127677355,,,212.62179871746187,,,215.61366271972656,,,245670.0
2022-01-14,,,218.20658559752331,,,226.38434296054663,,,216.66078637964213,,,220.9491271972656,,,1311776.0
2022-01-17,,,222.7941065654064,,,222.7941065654064,,,218.7052353830712,,,219.4532012939453,,,230325.0
2022-01-18,,,219.60281744560533,,,222.14590492254356,,,212.57193390962584,,,214.21746826171875,,,269762.0
2022-01-19,,,219.40333161208025,,,219.9518429845915,,,214.616346787972,,,217.30902099609372,,,140015.0
2022-01-20,,,215.5637812147304,,,220.40063378984092,,,215.41419411133776,,,216.4613494873047,,,145125.0
2022-01-21,,,214.41690235148627,,,216.31174330856027,,,211.9735499960784,,,214.36703491210935,,,158022.0
2022-01-24,,,214.46677805836524,,,215.41419857342447,,,203.6960650862127,,,203.9952545166016,,,313570.0
2022-01-25,,,199.45759184830857,,,209.23101689235705,,,194.77034148335463,,,208.38331604003903,,,271878.0
2022-01-27,,,204.3442762108214,,,207.4358746605122,,,198.01150743696516,,,206.3388519287109,,,187576.0
2022-01-28,,,208.4331788521389,,,212.4223306005052,,,202.10039436464487,,,207.6353454589844,,,173095.0
2022-01-31,,,199.4575840000562,,,204.59361070109523,,,198.1611066605746,,,199.35784912109372,,,535947.0
2022-02-01,,,201.45216724243116,,,209.2808837890625,,,199.0088147921305,,,209.2808837890625,,,1250870.0
2022-02-02,,,219.70252990722656,,,219.70252990722656,,,215.11499942819327,,,219.70252990722656,,,719575.0
2022-02-03,,,227.3816387953493,,,227.3816387953493,,,211.3252976881892,,,213.22015380859372,,,1122455.0
2022-02-04,,,214.21744821397328,,,214.21744821397328,,,209.33072827656775,,,210.82666015625,,,245954.0
2022-02-07,,,212.1231220868652,,,212.1231220868652,,,206.43858440047796,,,207.7350616455078,,,193466.0
2022-02-08,,,208.93181544886556,,,209.48032683839384,,,202.44944408649025,,,205.6407623291016,,,169831.0
2022-02-09,,,208.03426941632952,,,209.13127701485172,,,204.59361386519305,,,205.4413146972656,,,90440.0
2022-02-10,,,215.71339416503903,,,215.71339416503903,,,215.71339416503903,,,215.71339416503903,,,171656.0
2022-02-11,,,224.1903393164972,,,224.1903393164972,,,215.4142021128622,,,217.10958862304688,,,1013041.0
2022-02-14,,,214.4169067676604,,,214.4169067676604,,,206.43860326002653,,,207.1865692138672,,,319589.0
2022-02-15,,,208.43316308733483,,,213.3198675225161,,,204.44401164068728,,,211.62448120117188,,,281962.0
2022-02-16,,,214.41690682579903,,,214.41690682579903,,,209.2310125879121,,,209.82937622070312,,,156095.0
2022-02-17,,,209.8293726861649,,,211.9735508487484,,,207.03697867869832,,,207.2863006591797,,,170668.0
2022-02-18,,,203.7459368190761,,,207.1367098551531,,,203.7459368190761,,,205.19200134277344,,,121832.0
2022-02-21,,,204.4440265869388,,,205.14212509765687,,,195.81749203986703,,,200.1556854248047,,,388854.0
2022-02-22,,,191.5789975169443,,,195.4684139525069,,,191.4792626473537,,,192.8256072998047,,,254596.0
2022-02-23,,,197.06408862824287,,,200.4049938526241,,,195.91719845062124,,,197.01422119140625,,,122822.0
2022-02-24,,,191.7784792245275,,,191.7784792245275,,,187.19094848632807,,,187.19094848632807,,,191176.0
2022-02-25,,,185.49555516845027,,,196.51558984962708,,,184.9969112029437,,,195.7676239013672,,,348501.0
2022-02-28,,,190.48198737989827,,,198.4602905162291,,,188.78660100690908,,,197.31341552734372,,,198582.0
2022-03-02,,,196.4657184499836,,,206.4385975591198,,,194.6705971668579,,,202.4993133544922,,,344092.0
2022-03-03,,,204.7930881707656,,,205.04241016015425,,,199.45759151088677,,,200.90365600585935,,,104395.0
2022-03-04,,,197.0142349741411,,,198.46029943913595,,,195.4684356284957,,,196.6153106689453,,,104044.0
2022-03-07,,,196.46570777157103,,,196.46570777157103,,,189.4846927746117,,,191.3296813964844,,,126852.0
2022-03-08,,,192.47656197988107,,,197.4131339716353,,,191.52914153175132,,,193.3741149902344,,,157770.0
2022-03-09,,,196.46572276386863,,,198.8592077156538,,,192.4765710326226,,,197.96165466308597,,,97620.0
2022-03-10,,,204.39415672784855,,,204.39415672784855,,,197.46300870809125,,,198.46029663085935,,,141825.0
2022-03-11,,,208.38330996927704,,,208.38330996927704,,,202.499317268131,,,207.23643493652344,,,941549.0
2022-03-14,,,210.87654008961155,,,210.87654008961155,,,201.60175884259385,,,202.10040283203125,,,195691.0
2022-03-15,,,204.4440155575172,,,204.4440155575172,,,195.11936778537077,,,198.2608337402344,,,249458.0
2022-03-16,,,201.45217266267068,,,201.45217266267068,,,197.4630207287564,,,198.1112518310547,,,194237.0
2022-03-17,,,199.4575848322951,,,202.39958116509027,,,197.46300898397217,,,198.0115203857422,,,185735.0
2022-03-21,,,201.45216505255885,,,201.45216505255885,,,195.46843737773037,,,196.56546020507807,,,190183.0
2022-03-22,,,198.16111261993265,,,198.51016948939244,,,194.47115024844348,,,195.2191162109375,,,148183.0
2022-03-23,,,198.2109800609136,,,198.90907858242667,,,193.52372973943235,,,195.2191162109375,,,142676.0
2022-03-24,,,194.96978241036308,,,196.4657142447137,,,194.1719490552283,,,195.11936950683597,,,84197.0
2022-03-25,,,204.842926813028,,,204.842926813028,,,201.3524191930184,,,203.49659729003903,,,944278.0
2022-03-28,,,206.9372442635062,,,207.73507764631657,,,196.96436502189144,,,198.0115203857422,,,288756.0
2022-03-29,,,199.9562310992953,,,200.2554205234738,,,196.5654582050229,,,197.0641021728516,,,144573.0
2022-03-30,,,198.46031074488303,,,199.45759873857597,,,196.81479164225263,,,197.61260986328125,,,129206.0
2022-03-31,,,197.66245487203437,,,207.48574658194212,,,196.5654473339253,,,204.4440155029297,,,577236.0
2022-04-01,,,203.44672090769708,,,203.44672090769708,,,199.45756951735007,,,201.10308837890625,,,212444.0
2022-04-04,,,202.5491733951483,,,208.8819422676937,,,201.0532415834187,,,206.6879119873047,,,313977.0
2022-04-05,,,206.98709566187807,,,209.2808607531659,,,204.14481921132932,,,204.6434631347656,,,519932.0
2022-04-06,,,203.59634399414065,,,206.58820806586883,,,202.6987908595852,,,203.59634399414065,,,161030.0
2022-04-07,,,203.4467470027861,,,213.76868363621372,,,202.89823557277765,,,213.5692138671875,,,1121360.0
2022-04-08,,,216.7106680134436,,,218.65537641354928,,,210.42775107529715,,,210.82666015625,,,367690.0
2022-04-11,,,211.82394427742452,,,211.82394427742452,,,204.444019890298,,,205.6407623291016,,,243494.0
2022-04-12,,,205.44131985523677,,,205.44131985523677,,,199.95623607269405,,,202.6489105224609,,,217620.0
2022-04-13,,,203.4467207619996,,,207.4358721494897,,,203.4467207619996,,,204.6434631347656,,,176631.0
2022-04-18,,,202.00067033453732,,,208.88195086474744,,,200.4548710219812,,,203.79579162597656,,,226092.0
2022-04-19,,,204.74322985893912,,,205.1421389727857,,,199.1085435170611,,,200.20556640625,,,217803.0
2022-04-20,,,202.44943680577637,,,203.44672467181465,,,199.706895174171,,,200.5545959472656,,,96859.0
2022-04-21,,,200.9535234472184,,,203.99525476124077,,,200.4548794684412,,,200.90365600585935,,,127311.0
2022-04-22,,,200.4548727108549,,,208.7822329626713,,,198.90907338527504,,,203.7459259033203,,,423843.0
2022-04-25,,,200.7041953898956,,,203.0478281062556,,,199.108528619088,,,199.75677490234372,,,126176.0
2022-04-26,,,201.45215191521208,,,202.2998527008274,,,197.46300039213855,,,198.2608337402344,,,134436.0
2022-04-27,,,197.4630106240436,,,200.95351838759987,,,194.4711468267096,,,195.31884765625,,,147606.0
2022-04-28,,,196.365966796875,,,200.55458783881343,,,195.5681487102244,,,196.365966796875,,,103135.0
2022-04-29,,,198.16110848340543,,,198.16110848340543,,,192.9752142951816,,,193.57359313964844,,,121616.0
2022-05-02,,,193.972496329964,,,197.46300397600447,,,189.6342878829228,,,191.97792053222656,,,81791.0
2022-05-04,,,193.32428651207223,,,194.47116163475013,,,182.50370553415013,,,183.4511260986328,,,149827.0
2022-05-05,,,186.4429744234506,,,192.57630428896584,,,183.80016751074805,,,192.2771148681641,,,444181.0
2022-05-06,,,186.89173246778157,,,190.2825202059411,,,183.5009599470266,,,186.19363403320312,,,151703.0
2022-05-09,,,186.19366205747596,,,189.28526086973577,,,176.91888083810326,,,177.01861572265625,,,317406.0
2022-05-10,,,177.01863246140337,,,180.85819761865628,,,168.192626953125,,,168.192626953125,,,264437.0
2022-05-11,,,164.55250137495736,,,166.54707714919925,,,159.8153839111328,,,159.8153839111328,,,467374.0
2022-05-12,,,152.1362866098107,,,156.4744802555941,,,151.83709716796875,,,151.83709716796875,,,561346.0
2022-05-13,,,153.38289930212974,,,155.5769298852349,,,144.257704861109,,,150.44090270996094,,,781462.0
2022-05-16,,,153.58234063650644,,,157.9205492024871,,,151.88695420542885,,,157.8706817626953,,,220961.0
2022-05-17,,,163.55522189832743,,,165.74925231933594,,,161.61051346192005,,,165.74925231933594,,,85200.0
2022-05-18,,,172.53080826515253,,,174.02674012872322,,,166.39749371147505,,,171.18446350097656,,,397756.0
2022-05-19,,,165.54979697295866,,,169.53894870724682,,,163.55522110581458,,,167.09559631347656,,,162957.0
2022-05-20,,,171.4836415459123,,,172.97957331028618,,,168.59151288841804,,,170.18716430664062,,,125096.0
2022-05-23,,,171.6830971044278,,,178.66411204686014,,,165.99855940907102,,,171.483642578125,,,300122.0
2022-05-24,,,174.12646590266633,,,174.12646590266633,,,164.5524963894113,,,165.69937133789062,,,134356.0
2022-05-25,,,166.5969352633335,,,170.4863517184694,,,157.42189025878906,,,157.42189025878906,,,233266.0
2022-05-26,,,158.56877085916625,,,162.4581874536554,,,149.69291492948315,,,159.46632385253906,,,166864.0
2022-05-27,,,165.35033220968484,,,167.394775390625,,,164.6023663057364,,,167.394775390625,,,157713.0
2022-05-30,,,175.7221221923828,,,175.7221221923828,,,175.7221221923828,,,175.7221221923828,,,58254.0
2022-05-31,,,184.49826049804688,,,184.49826049804688,,,179.5118210251267,,,184.49826049804688,,,337564.0
2022-06-01,,,191.47927726833976,,,193.72317504882807,,,187.4901256585827,,,193.72317504882807,,,537665.0
2022-06-02,,,198.41042630346132,,,203.39686584472656,,,197.61259293337773,,,203.39686584472656,,,257434.0
2022-06-03,,,213.51933843558663,,,213.51933843558663,,,194.96977802034613,,,197.01422119140625,,,1145031.0
2022-06-06,,,197.01423602959468,,,197.0641034701871,,,189.4847090223313,,,192.1773834228516,,,196897.0
2022-06-07,,,191.47928608577416,,,199.45758967268145,,,189.08580109666457,,,193.02508544921875,,,252837.0
2022-06-08,,,196.2164005153795,,,196.2164005153795,,,189.3849720978943,,,190.03321838378903,,,120119.0
2022-06-09,,,193.1746607862079,,,193.1746607862079,,,187.93889937626537,,,189.8337554931641,,,111646.0
2022-06-10,,,187.4901253142709,,,191.1800875030387,,,187.14106846209583,,,188.4375457763672,,,81770.0
2022-06-13,,,180.60886308469105,,,184.49828020198623,,,179.4619727529911,,,180.40939331054688,,,148238.0
2022-06-14,,,175.5226642765411,,,187.49011865903253,,,175.5226642765411,,,182.00503540039065,,,141132.0
2022-06-15,,,185.64513757193396,,,185.64513757193396,,,180.25978896774373,,,180.90802001953125,,,54168.0
2022-06-16,,,184.49827005089804,,,186.29339139757727,,,171.88258361816406,,,171.88258361816406,,,109073.0
2022-06-17,,,169.53894968283072,,,174.2760673945569,,,166.5969533053452,,,171.03488159179688,,,85146.0
2022-06-20,,,171.13463805142544,,,172.33138068601696,,,162.50808715820312,,,162.50808715820312,,,139624.0
2022-06-21,,,162.55792474032825,,,170.5860952326415,,,162.55792474032825,,,170.43649291992188,,,149805.0
2022-06-22,,,171.33408744326002,,,175.47282670122752,,,165.54981379722483,,,167.04574584960938,,,123097.0
2022-06-23,,,168.54167508323846,,,172.5308271562145,,,167.84357651394913,,,171.0847625732422,,,83163.0
2022-06-24,,,174.52538371892405,,,178.4148004691263,,,171.98229651268142,,,174.72483825683594,,,75456.0
2022-06-27,,,177.46737176036422,,,177.96601569069253,,,173.5280877542516,,,174.07659912109375,,,62705.0
2022-06-28,,,174.0267477678955,,,175.02403572072012,,,171.53352788583396,,,172.7302703857422,,,42297.0
2022-06-29,,,172.0321767405749,,,174.97417324135262,,,169.83814622562576,,,173.0294647216797,,,61227.0
2022-06-30,,,174.12647276507448,,,174.82457124893975,,,171.6332530245517,,,172.13189697265625,,,30231.0
2022-07-01,,,171.5335169185544,,,172.4310699317474,,,170.03758508496236,,,171.28419494628906,,,36042.0
2022-07-04,,,172.5308062108539,,,176.02131385095788,,,172.5308062108539,,,174.7747039794922,,,55136.0
2022-07-05,,,175.52266347556483,,,178.11561800023406,,,172.58066733010884,,,174.07659912109375,,,51014.0
2022-07-06,,,171.73298243291757,,,175.42294481488736,,,171.53352788583396,,,172.7302703857422,,,59156.0
2022-07-07,,,175.52267418262977,,,176.02131814337588,,,172.9297194997876,,,173.32864379882812,,,53565.0
2022-07-08,,,176.27064656254896,,,176.27064656254896,,,173.32865013016314,,,174.02674865722656,,,47460.0
2022-07-11,,,174.52539638860992,,,175.5226843679734,,,172.7801424247238,,,173.47824096679688,,,56477.0
2022-07-12,,,173.52810840924644,,,174.1264872838273,,,171.68311956046122,,,173.47824096679688,,,54869.0
2022-07-13,,,174.52538476525137,,,176.32050605203224,,,171.53352102641847,,,172.92971801757812,,,55572.0
2022-07-14,,,174.02674599090088,,,174.42565508099486,,,168.7411168514209,,,170.1373291015625,,,39869.0
2022-07-15,,,173.42835280880743,,,173.42835280880743,,,166.79639462517218,,,167.89341735839844,,,59268.0
2022-07-18,,,172.5308187455397,,,172.5308187455397,,,169.0403108518438,,,170.8852996826172,,,73096.0
2022-07-19,,,172.13189604042836,,,172.13189604042836,,,167.24517624502568,,,167.7438201904297,,,163198.0
2022-07-20,,,170.03758489562213,,,171.6332516033057,,,166.84626669766047,,,168.64138793945312,,,139719.0
2022-07-21,,,168.6413886448407,,,170.63596442908528,,,168.6413886448407,,,170.3866424560547,,,80580.0
2022-07-22,,,171.53351567691078,,,171.7329702097982,,,169.88799675883283,,,170.43649291992188,,,67713.0
2022-07-25,,,170.53622851153224,,,174.47551261787893,,,169.68852772144254,,,172.18174743652344,,,122673.0
2022-07-26,,,169.937850209094,,,176.2207669536617,,,168.64138812723866,,,171.28419494628906,,,170898.0
2022-07-27,,,175.5725468440719,,,178.5145432564937,,,171.73298214516797,,,173.17904663085938,,,181747.0
2022-07-28,,,173.57796361313316,,,174.27606210598498,,,170.53623244705827,,,171.18446350097656,,,108541.0
2022-07-29,,,171.98228972275658,,,177.01859649757714,,,171.68310031899793,,,174.92428588867188,,,159590.0
2022-08-01,,,183.65057373046875,,,183.65057373046875,,,183.65057373046875,,,183.65057373046875,,,89525.0
2022-08-02,,,192.8256072998047,,,192.8256072998047,,,189.88359603833052,,,192.8256072998047,,,611267.0
2022-08-03,,,196.01694394700735,,,196.01694394700735,,,183.65056459420956,,,184.7974548339844,,,469593.0
2022-08-04,,,184.79744151989544,,,194.02235412597656,,,184.79744151989544,,,194.02235412597656,,,1500427.0
2022-08-05,,,192.32696329231007,,,192.97519429211764,,,184.24892581637587,,,186.19363403320312,,,541174.0
2022-08-08,,,186.5426972710174,,,192.62614408704843,,,186.24350786951308,,,186.8917388916016,,,235536.0
2022-08-10,,,186.89174482589752,,,190.88089639287423,,,183.9996160268016,,,185.39581298828125,,,151295.0
2022-08-11,,,186.14377523058832,,,187.98876388083715,,,182.10477152272264,,,182.8527374267578,,,139023.0
2022-08-12,,,184.09934529053712,,,189.13563681638576,,,182.5535460619773,,,183.35137939453125,,,161395.0
2022-08-16,,,185.49556434227492,,,188.38769339828312,,,179.56170390276418,,,183.6007232666016,,,255292.0
2022-08-17,,,184.9470505590928,,,188.48742588776767,,,183.50098604946692,,,187.19094848632807,,,177131.0
2022-08-18,,,187.49013390295167,,,189.4348423547404,,,184.74759205064785,,,188.188232421875,,,166686.0
2022-08-19,,,188.4874226516934,,,189.38497572021507,,,183.6505700046212,,,184.19908142089844,,,137736.0
2022-08-22,,,184.1990696210173,,,202.599028086253,,,180.20991807441203,,,202.2001190185547,,,1544883.0
2022-08-23,,,203.44672913945183,,,208.2337140450377,,,193.7730396699296,,,201.7513427734375,,,795950.0
2022-08-24,,,201.75134752253527,,,204.7432112567773,,,198.2109723935344,,,199.40771484375,,,296130.0
2022-08-25,,,200.95351588005656,,,204.34428872109515,,,197.56274303901805,,,199.35784912109372,,,243132.0
2022-08-26,,,201.35242025595295,,,202.9480869776288,,,194.4711398557131,,,198.60987854003903,,,238697.0
2022-08-29,,,190.23266654907084,,,206.43859489204544,,,190.23266654907084,,,198.16110229492188,,,514286.0
2022-08-30,,,201.25270631697185,,,213.71880537999775,,,198.95894104589388,,,209.03155517578125,,,1714803.0
2022-09-01,,,207.3860217595064,,,211.42504091480345,,,205.54104822158973,,,207.68521118164065,,,348877.0
2022-09-02,,,208.8819492472496,,,209.43046064002604,,,204.69334307793025,,,206.48846435546875,,,273168.0
2022-09-05,,,207.8846519162728,,,213.91824652850656,,,205.6407542254143,,,208.0841064453125,,,543515.0
2022-09-06,,,211.325288765508,,,211.325288765508,,,206.5383192721744,,,207.7350616455078,,,298598.0
2022-09-07,,,207.4358949320421,,,209.33073596224716,,,205.74050844963648,,,206.6380615234375,,,186398.0
2022-09-08,,,208.43316431361995,,,221.24831949833327,,,206.58817567172864,,,215.5637664794922,,,1336549.0
2022-09-09,,,217.20930435091012,,,220.89926648115488,,,214.4168952300149,,,215.0152740478516,,,401443.0
2022-09-12,,,216.61092280442992,,,220.3008848881923,,,212.4223167845536,,,213.76866149902344,,,384652.0
2022-09-13,,,215.7133915752223,,,216.810399214935,,,211.2255956973081,,,211.82395935058597,,,193271.0
2022-09-14,,,208.83208599206048,,,225.5366587825268,,,207.6353435221949,,,216.5112152099609,,,1080741.0
2022-09-15,,,218.7052472346437,,,219.65266772961027,,,212.62178474291107,,,213.8185272216797,,,191366.0
2022-09-16,,,212.4223294939314,,,219.00443593141003,,,207.43588983444943,,,209.4304656982422,,,378475.0
2022-09-19,,,218.8049640516756,,,218.8049640516756,,,212.42232743632587,,,215.66351318359372,,,453494.0
2022-09-20,,,216.4114757685421,,,218.1567296053852,,,210.42774832793725,,,212.6716461181641,,,231739.0
2022-09-21,,,213.41995111861183,,,214.7170366523986,,,208.43117231523576,,,209.1794891357422,,,160963.0
2022-09-22,,,207.5331932746916,,,212.3224238567087,,,203.84150009307947,,,207.5830841064453,,,199355.0
2022-09-23,,,209.5287244073276,,,210.2770412802109,,,199.55116610221677,,,202.54443359375,,,266623.0
2022-09-26,,,197.2563109201157,,,201.097676690082,,,189.3241556644584,,,191.41944885253903,,,410304.0
2022-09-27,,,195.9592197222709,,,198.4536090528728,,,191.61899142175,,,193.76416015625,,,179768.0
2022-09-28,,,191.56911338415733,,,196.00912364424568,,,191.46933171445164,,,191.76866149902344,,,131327.0
2022-09-29,,,194.5623669284666,,,195.46034099370337,,,189.9726844905928,,,191.21987915039065,,,113596.0
2022-09-30,,,192.06798381633587,,,194.4127159423532,,,190.02258146325295,,,193.8140563964844,,,103754.0
2022-10-03,,,194.9614595586635,,,198.1043991785112,,,190.2221199382424,,,191.4693145751953,,,125455.0
2022-10-04,,,194.9614699330914,,,198.0046280541,,,193.96371417043576,,,195.5102386474609,,,118902.0
2022-10-06,,,197.55564208394983,,,205.33814012004476,,,196.8572160911883,,,202.14532470703125,,,296613.0
2022-10-07,,,202.54441667989897,,,213.91882610806564,,,201.34711282817796,,,208.73049926757807,,,404810.0
2022-10-10,,,211.3246812940369,,,213.41995933741725,,,204.2406090306173,,,205.58758544921875,,,269546.0
2022-10-11,,,206.5354458661864,,,207.08421458851765,,,198.5533996491357,,,199.20193481445312,,,167062.0
2022-10-12,,,200.249584516268,,,202.3947686049389,,,195.31069638814347,,,197.25631713867188,,,96571.0
2022-10-13,,,197.7053011253985,,,198.05452173717123,,,193.61451157437037,,,195.959228515625,,,128269.0
2022-10-14,,,197.2563232814614,,,204.14084759905148,,,195.5601414262449,,,196.6077880859375,,,102853.0
2022-10-17,,,196.50799063099305,,,196.5578814630753,,,193.66439589683765,,,194.91159057617188,,,60850.0
2022-10-18,,,197.05676363997895,,,217.36109955295424,,,195.161033775792,,,209.32916259765625,,,1811728.0
2022-10-19,,,210.0276019541948,,,213.02086944047787,,,203.14309282556204,,,204.9390411376953,,,333984.0
2022-10-20,,,204.19071399750064,,,207.93229816719253,,,202.5943138864924,,,206.5354461669922,,,201902.0
2022-10-21,,,207.4833159293667,,,208.97994963199437,,,198.75295266403893,,,200.79835510253903,,,187426.0
2022-10-24,,,203.19295375887123,,,208.1817325422911,,,201.54666285016057,,,203.39251708984372,,,116268.0
2022-10-25,,,204.93903388419025,,,206.93454547108425,,,203.54218186318255,,,204.5898284912109,,,93347.0
2022-10-27,,,209.5287270884702,,,213.0707633770178,,,204.8392776699708,,,206.2361297607422,,,325652.0
2022-10-28,,,207.13410570518417,,,208.33140959446803,,,202.5943138681272,,,203.2927398681641,,,137035.0
2022-10-31,,,204.0410599983284,,,205.63747535952703,,,201.5466705117963,,,202.19520568847656,,,104379.0
2022-11-01,,,203.04329447078015,,,204.04105021756533,,,199.25181958808767,,,199.85047912597656,,,179683.0
2022-11-02,,,200.9978985139076,,,202.4945321815086,,,199.5511556801356,,,200.05003356933597,,,116668.0
2022-11-03,,,199.15205527061136,,,206.18622118077823,,,197.60553080170328,,,200.99789428710935,,,155959.0
2022-11-04,,,200.74844777462343,,,202.9435073132284,,,198.90260882775877,,,199.8005828857422,,,159443.0
2022-11-07,,,200.99789994460264,,,202.0954373984736,,,197.55564552952748,,,198.65318298339844,,,144605.0
2022-11-09,,,200.6486975352904,,,207.93230269803084,,,199.7008173453449,,,203.1929626464844,,,435927.0
2022-11-10,,,202.54441875601745,,,202.54441875601745,,,199.55115148376103,,,200.99789428710935,,,125878.0
2022-11-11,,,203.1430742050521,,,204.39026887668297,,,198.5035008918587,,,199.5511474609375,,,238893.0
2022-11-14,,,203.04329447078015,,,204.24059832201348,,,198.1044065691025,,,199.85047912597656,,,433303.0
2022-11-15,,,201.2972197091,,,201.39700137250335,,,197.60552653133885,,,198.7030487060547,,,107395.0
2022-11-16,,,200.44911810893208,,,202.0455333511539,,,196.55787688976451,,,197.40597534179688,,,199679.0
2022-11-17,,,198.4536309602056,,,199.3516203530781,,,196.55790094949583,,,197.20643615722656,,,172170.0
2022-11-18,,,198.9524891575793,,,198.9524891575793,,,194.06349210440683,,,194.91159057617188,,,127468.0
2022-11-21,,,195.36059006909755,,,196.80733294443908,,,193.96372280447312,,,194.4626007080078,,,69558.0
2022-11-22,,,195.36058585457647,,,195.36058585457647,,,191.5691108245973,,,192.1677703857422,,,103757.0
2022-11-23,,,193.56462614584072,,,196.5578935604671,,,192.2176497194407,,,192.76641845703125,,,138694.0
2022-11-24,,,194.3628222738488,,,195.06124825080977,,,192.8162978233708,,,193.3650665283203,,,85067.0
2022-11-25,,,194.36283383465016,,,195.56013775559163,,,191.41945725517655,,,192.76641845703125,,,113188.0
2022-11-28,,,193.36508365706567,,,194.56238761285096,,,192.2176553133393,,,193.66441345214844,,,94455.0
2022-11-29,,,194.06349603409456,,,195.01136096467343,,,192.51697155549488,,,193.1156311035156,,,124372.0
2022-11-30,,,194.01362500614857,,,194.063515844334,,,191.6190170187105,,,193.015869140625,,,175663.0
2022-12-01,,,194.06349815464264,,,195.75967992650945,,,193.5646202673556,,,194.26304626464844,,,156767.0
2022-12-02,,,194.81180837319337,,,201.44687795908237,,,194.1133823996068,,,198.85272216796875,,,650846.0
2022-12-05,,,202.54441902821503,,,203.94127100066072,,,199.750699858779,,,201.8459930419922,,,370226.0
2022-12-06,,,201.8460032037196,,,201.8460032037196,,,198.5534059891413,,,199.4015045166016,,,107294.0
2022-12-07,,,199.55114051164463,,,201.59654274679775,,,196.80731232960957,,,197.6554107666016,,,139247.0
2022-12-08,,,198.45362491128432,,,198.45362491128432,,,193.1655312874725,,,194.61227416992188,,,144042.0
2022-12-09,,,196.50799747247407,,,196.7574364170252,,,192.81630413802628,,,193.5646209716797,,,126134.0
2022-12-12,,,193.5646181522588,,,195.5601296796017,,,191.96820284056665,,,193.1156311035156,,,125050.0
2022-12-13,,,194.56237294532983,,,195.16103249036408,,,192.56686142794183,,,192.9659576416016,,,80003.0
2022-12-14,,,194.46258711086583,,,200.5489031982422,,,193.16551683200524,,,199.5511474609375,,,452477.0
2022-12-15,,,199.55115280227116,,,199.55115280227116,,,196.00911679512188,,,196.35833740234372,,,148981.0
2022-12-16,,,195.06125418582795,,,196.30844890568616,,,192.56686474611143,,,195.11114501953125,,,113660.0
2022-12-19,,,196.40823246601744,,,199.3017181541572,,,194.56237817301948,,,198.65318298339844,,,153670.0
2022-12-20,,,201.39701449248483,,,201.39701449248483,,,195.5601369676625,,,196.70755004882807,,,141971.0
2022-12-21,,,196.95699856766169,,,198.1543177664929,,,190.17227097186355,,,190.8706970214844,,,223321.0
2022-12-22,,,191.36956815651655,,,193.1655316664981,,,182.14032687767207,,,188.97494506835935,,,350422.0
2022-12-23,,,186.58032143799383,,,187.82751610001253,,,174.75690995223914,,,176.0041046142578,,,498442.0
2022-12-26,,,187.02931213378903,,,189.374044234116,,,177.3510844119155,,,187.02931213378903,,,243680.0
2022-12-27,,,189.47381662643843,,,192.86619541485305,,,187.57808673331337,,,188.775390625,,,123614.0
2022-12-28,,,189.07471568005172,,,190.52145848071575,,,187.677863712075,,,188.02706909179688,,,65734.0
